open_time,open,high,low,close,volume,status
1719612000000,60365.4,60465.0,60292.8,60429.8,5207.677,0
1719619200000,60429.8,61023.0,60400.1,60900.6,18405.454,0
1719626400000,60900.6,60977.0,60705.0,60760.1,6786.678,0
1719633600000,60760.0,60802.5,60706.5,60756.1,3526.518,0
1719640800000,60756.0,61128.1,60736.1,61049.8,8885.586,0
1719648000000,61049.8,61073.3,60895.5,60970.8,5680.798,0
1719655200000,60970.8,61232.0,60904.1,61111.0,10159.25,0
1719662400000,61110.9,61188.6,60991.0,61101.2,6031.109,0
1719669600000,61101.2,61168.9,60951.1,61107.9,6335.163,0
1719676800000,61107.8,61130.0,60918.6,61034.8,4312.385,0
1719684000000,61034.8,61090.8,60926.1,61056.5,2668.878,0
1719691200000,61056.4,61097.0,60934.5,61048.1,3374.082,0
1719698400000,61048.2,61060.0,60883.1,60982.4,3514.388,0
1719705600000,60982.5,61081.4,60911.4,60958.7,4482.16,0
1719712800000,60958.8,60958.8,60750.6,60898.2,6917.925,0
1719720000000,60898.2,60900.7,60705.0,60788.7,4250.052,0
1719727200000,60788.7,61798.2,60766.0,61533.6,25779.818,0
1719734400000,61533.6,61720.0,61400.0,61520.0,11266.488,0
1719741600000,61520.0,61680.2,61500.0,61555.6,6659.924,0
1719748800000,61555.6,61750.0,61325.0,61711.0,13087.483,0
1719756000000,61711.0,61871.8,61517.3,61722.4,12354.765,0
1719763200000,61722.5,61869.1,61579.3,61697.7,8692.196,0
1719770400000,61697.7,62100.0,61664.9,62016.8,12785.54,0
1719777600000,62016.8,62399.0,61825.4,61931.6,13543.367,0
1719784800000,61931.7,63058.4,61924.6,62766.0,27958.197,1
1719792000000,62766.1,63730.0,62562.0,63631.9,32036.589,1
1719799200000,63631.9,63800.0,63147.9,63416.4,17717.151,1
1719806400000,63416.5,63453.7,63200.0,63410.4,7301.946,1
1719813600000,63410.5,63440.6,63232.2,63265.5,6258.934,1
1719820800000,63265.5,63302.7,62761.3,62920.2,15977.029,1
1719828000000,62920.3,62970.0,62580.0,62657.9,10462.373,1
1719835200000,62657.9,63074.5,62502.2,62676.0,21782.622,1
1719842400000,62676.0,63182.5,62597.4,63119.9,18337.184,1
1719849600000,63120.0,63687.9,62947.4,63683.5,22796.402,1
1719856800000,63683.6,63849.0,63047.2,63207.6,23640.52,1
1719864000000,63207.2,63421.6,63010.2,63113.6,7951.824,1
1719871200000,63113.6,63147.4,62780.0,62883.6,9675.364,1
1719878400000,62883.7,62975.3,62765.7,62914.6,6504.104,1
1719885600000,62914.6,63284.0,62902.2,63115.7,7798.721,1
1719892800000,63118.0,63227.0,62974.5,63010.2,5100.435,1
1719900000000,63010.2,63037.7,62566.0,62617.9,13963.398,1
1719907200000,62617.9,62791.1,62387.0,62651.8,15747.188,1
1719914400000,62651.8,62861.1,62500.0,62823.3,10726.038,1
1719921600000,62823.3,63167.4,62500.0,62625.3,20653.085,1
1719928800000,62625.3,62728.0,61840.0,61945.0,43036.405,0
1719936000000,61945.0,62160.9,61800.0,62144.2,14350.119,0
1719943200000,62144.2,62362.8,61880.9,61944.0,14980.813,0
1719950400000,61944.0,62094.0,61870.8,61952.6,5653.092,0
1719957600000,61952.6,62176.4,61951.0,62123.6,4587.845,0
1719964800000,62123.5,62278.2,61035.0,61617.9,20726.994,0
1719972000000,61617.9,61618.3,60600.0,60983.5,34848.403,0
1719979200000,60983.4,61117.7,60802.0,61114.0,12872.211,0
1719986400000,61115.0,61179.4,60832.9,60859.9,10312.942,0
1719993600000,60859.8,60987.3,60300.0,60601.1,27972.718,0
1720000800000,60601.2,60620.5,59515.1,60384.9,53052.398,0
1720008000000,60384.9,60635.0,59756.5,60589.1,36787.307,0
1720015200000,60589.1,60700.0,59950.0,60176.1,29542.044,0
1720022400000,60176.1,60653.0,60084.6,60372.3,17652.934,0
1720029600000,60372.3,60443.7,59645.6,59661.2,20751.335,0
1720036800000,59661.2,60339.9,59299.3,60235.5,24038.015,0
1720044000000,60235.5,60361.7,60118.1,60208.0,6745.964,0
1720051200000,60208.0,60500.0,58388.0,58561.7,53600.505,-1
1720058400000,58561.7,59138.3,57611.0,59092.4,45675.58,-1
1720065600000,59092.4,59131.7,58702.3,58885.4,13734.496,-1
1720072800000,58885.4,59073.3,58086.4,58214.0,32496.692,-1
1720080000000,58214.0,58484.5,56917.5,57725.9,71075.631,-1
1720087200000,57725.9,58088.0,57400.0,57748.4,26787.698,-1
1720094400000,57748.4,57748.4,56750.0,57402.1,62263.032,-1
1720101600000,57402.2,58350.0,56825.4,58137.6,48460.787,-1
1720108800000,58137.5,58400.0,57735.7,58230.4,22591.055,-1
1720116000000,58230.4,58653.4,57917.0,58267.0,19962.594,-1
1720123200000,58266.9,58644.0,58111.6,58485.9,8833.606,-1
1720130400000,58485.8,58800.0,56560.0,57045.9,40174.601,-1
1720137600000,57045.9,57533.4,56637.7,57150.9,58646.976,-1
1720144800000,57150.8,57228.9,54918.3,55214.6,105072.786,-1
1720152000000,55214.7,55350.0,53329.5,54771.9,86999.127,-1
1720159200000,54772.0,54780.0,53861.5,54389.4,41636.455,-1
1720166400000,54389.4,54719.1,53870.4,54505.0,31913.38,-1
1720173600000,54504.9,55629.7,54382.4,55458.9,47050.286,-1
1720180800000,55459.0,55919.1,54822.9,55801.9,58411.536,-1
1720188000000,55801.8,56663.5,55321.8,56637.5,47632.781,-1
1720195200000,56637.5,57000.0,56110.6,56422.4,48567.055,-1
1720202400000,56422.5,56730.7,55781.8,56446.2,34877.557,-1
1720209600000,56446.1,56778.0,56300.0,56491.7,7733.737,-1
1720216800000,56491.7,56847.0,56373.0,56604.9,8651.919,-1
1720224000000,56604.9,56975.0,56178.8,56195.0,21718.86,-1
1720231200000,56195.0,56500.0,56157.3,56388.3,8936.796,-1
1720238400000,56388.4,56480.8,56000.0,56342.0,17048.018,-1
1720245600000,56342.1,56660.0,56322.4,56571.1,9474.992,-1
1720252800000,56571.1,56749.7,56412.5,56739.0,8274.222,-1
1720260000000,56739.0,56850.0,56620.0,56713.2,9402.17,-1
1720267200000,56713.2,57344.0,56475.7,56963.0,17636.014,-1
1720274400000,56963.0,57420.0,56692.6,57285.4,21248.239,-1
1720281600000,57285.4,58089.9,57150.0,57932.3,30294.167,0
1720288800000,57932.4,57995.0,57698.1,57834.8,7683.877,0
1720296000000,57834.9,58249.4,57792.2,57844.5,11533.327,0
1720303200000,57844.6,58472.0,57844.5,58216.0,15329.34,0
1720310400000,58216.0,58300.0,57820.0,58099.5,15267.75,0
1720317600000,58099.4,58443.0,57827.1,57943.9,23668.277,0
1720324800000,57944.0,57990.3,57380.7,57631.5,21545.058,0
1720332000000,57631.6,57773.4,57041.7,57344.4,16177.73,0
1720339200000,57344.5,57718.7,57337.8,57710.0,11125.13,0
1720346400000,57710.1,57899.9,57331.2,57436.9,12153.412,0
1720353600000,57436.9,57600.0,56755.3,56846.1,22478.147,0
1720360800000,56846.1,57045.8,56555.1,56806.2,19997.137,0
1720368000000,56806.2,57272.7,56723.0,57218.8,13831.617,0
1720375200000,57218.7,57372.2,57001.8,57133.9,8403.767,0
1720382400000,57133.9,57301.8,56175.6,56565.8,20284.648,0
1720389600000,56566.0,56769.8,55688.0,55830.9,25429.308,0
1720396800000,55831.0,55999.0,54243.1,54930.0,63839.645,0
1720404000000,54930.0,55469.6,54573.1,55136.6,33489.201,0
1720411200000,55136.6,55694.1,54935.3,55455.9,19444.857,0
1720418400000,55456.0,55878.0,55177.3,55828.4,20683.347,0
1720425600000,55828.4,58200.0,55715.2,57498.6,87606.274,0
1720432800000,57498.5,57700.0,56685.0,57137.3,36792.238,0
1720440000000,57137.3,57629.3,56762.6,57217.9,32805.33,0
1720447200000,57217.9,57280.5,54890.0,55736.8,98314.302,0
1720454400000,55736.8,56365.1,55400.5,56262.5,28687.006,0
1720461600000,56262.5,56550.0,56125.6,56462.3,15573.452,0
1720468800000,56462.9,56800.0,56175.4,56622.3,14080.138,0
1720476000000,56622.3,56955.0,56530.0,56686.4,12791.167,0
1720483200000,56686.4,57260.0,56256.2,56534.5,25965.894,0
1720490400000,56534.5,57350.0,56304.3,57139.5,20000.339,0
1720497600000,57139.5,57423.6,57074.0,57261.8,13314.878,0
1720504800000,57261.8,57744.8,57000.0,57102.5,22707.704,0
1720512000000,57102.5,57899.9,57000.0,57563.4,28279.87,0
1720519200000,57563.4,57650.0,57195.5,57407.1,13763.773,0
1720526400000,57407.1,57549.1,56922.6,57313.4,21882.146,0
1720533600000,57313.5,58159.6,56862.9,57445.3,52397.698,0
1720540800000,57445.3,57848.5,57318.3,57497.1,18087.837,0
1720548000000,57497.0,58290.6,57418.9,57837.7,22803.472,0
1720555200000,57837.7,58081.8,57684.6,57782.9,8036.944,0
1720562400000,57782.8,58256.0,57700.8,58023.2,9996.493,0
1720569600000,58023.1,58023.2,57315.9,57775.4,17801.03,0
1720576800000,57775.4,58190.0,57612.4,58157.7,9460.043,0
1720584000000,58157.6,59449.6,58153.3,58951.5,53709.28,0
1720591200000,58951.5,59297.8,58819.0,58948.1,15933.08,0
1720598400000,58948.0,59013.9,58375.0,58474.6,22009.256,0
1720605600000,58474.7,58702.0,58288.0,58469.4,17124.497,0
1720612800000,58469.4,58544.5,57438.8,57718.7,45743.623,0
1720620000000,57719.3,58004.5,57416.5,57658.0,22696.302,0
1720627200000,57658.1,57995.0,57414.0,57608.3,15599.551,0
1720634400000,57608.3,57768.8,57333.0,57374.1,10439.579,0
1720641600000,57374.8,57534.0,57125.0,57411.1,12671.327,0
1720648800000,57411.1,57860.8,57401.9,57707.0,11061.369,0
1720656000000,57707.0,58378.0,57350.0,58260.9,20061.344,0
1720663200000,58260.9,58380.0,57030.0,57540.5,23278.418,0
1720670400000,57540.4,58074.8,57464.2,57967.1,13013.54,0
1720677600000,57967.1,58288.6,57853.5,58168.1,12647.746,0
1720684800000,58168.2,58365.0,58024.0,58265.7,14102.116,0
1720692000000,58265.8,58887.0,58153.8,58754.1,25846.151,0
1720699200000,58754.0,59780.0,58211.0,58544.2,77908.19,0
1720706400000,58544.3,58651.5,57242.0,57382.8,53298.608,0
1720713600000,57382.8,57912.6,57152.0,57778.3,19411.81,0
1720720800000,57778.4,57969.6,57306.1,57354.7,11924.789,0
1720728000000,57354.8,57593.2,57175.0,57434.9,9439.476,0
1720735200000,57434.8,57519.5,57118.0,57315.5,12174.771,0
1720742400000,57315.7,57554.4,56500.1,56919.9,28689.216,0
1720749600000,56919.9,57397.6,56820.7,56887.6,16360.401,0
1720756800000,56887.6,57088.0,56690.0,57003.6,10543.096,0
1720764000000,57003.5,57378.0,56805.0,57071.4,16812.565,0
1720771200000,57071.4,57325.2,56840.0,56933.7,17625.607,0
1720778400000,56933.7,57261.0,56740.6,57188.8,13424.25,0
1720785600000,57188.7,57978.7,57066.0,57816.2,36110.15,0
1720792800000,57816.3,58255.4,57656.8,58188.9,23715.315,0
1720800000000,58188.9,58400.0,57905.3,58138.4,17685.736,0
1720807200000,58138.5,58500.0,57446.1,57546.1,31807.078,0
1720814400000,57546.2,57655.7,57107.7,57567.3,17534.172,0
1720821600000,57567.0,57887.6,57550.2,57870.0,7793.03,0
1720828800000,57870.0,57948.0,57730.2,57861.7,6034.282,0
1720836000000,57861.7,57962.8,57731.9,57792.4,5571.271,0
1720843200000,57792.5,58139.7,57728.6,58046.7,7907.403,0
1720850400000,58046.7,58195.7,57972.7,58140.0,6555.947,0
1720857600000,58140.0,58900.0,57882.3,58654.1,19737.239,0
1720864800000,58654.1,58733.1,58320.0,58513.9,15112.261,0
1720872000000,58514.0,58873.1,58408.1,58588.2,16414.286,0
1720879200000,58588.1,58842.7,58450.0,58808.5,13744.341,0
1720886400000,58808.5,58950.0,58538.9,58686.3,12655.768,0
1720893600000,58686.3,58786.0,58545.0,58596.6,4854.503,0
1720900800000,58596.7,58677.7,58550.0,58668.5,3349.412,0
1720908000000,58668.5,59850.0,58254.5,59174.0,45947.609,0
1720915200000,59173.9,59816.5,59164.0,59679.7,20402.137,0
1720922400000,59679.8,59726.0,59254.0,59435.0,11475.964,0
1720929600000,59435.0,60299.0,59387.4,60231.4,32436.42,1
1720936800000,60231.5,60292.9,59761.0,60031.3,14213.083,1
1720944000000,60031.2,60397.2,60031.2,60161.9,14507.71,1
1720951200000,60161.9,60210.6,59879.3,60079.0,12430.444,1
1720958400000,60079.0,60085.0,59555.5,59669.2,19972.784,1
1720965600000,59669.3,60220.0,59438.0,60053.3,18891.372,1
1720972800000,60053.3,60154.6,59858.0,59976.3,7129.074,1
1720980000000,59976.2,60051.6,59868.0,59886.3,3141.138,1
1720987200000,59886.3,61412.4,59850.0,61260.1,32626.522,1
1720994400000,61260.1,61364.9,60673.6,60766.0,20834.235,1
1721001600000,60766.0,61788.7,60622.6,61373.1,30271.394,1
1721008800000,61373.1,62777.0,61272.6,62617.3,49270.02,1
1721016000000,62617.3,62950.0,62400.0,62769.1,25005.191,1
1721023200000,62769.2,63075.8,62672.5,62816.0,19690.205,1
1721030400000,62816.1,63239.2,62526.6,62609.3,28410.766,1
1721037600000,62610.0,62788.3,62266.0,62431.9,16002.04,1
1721044800000,62432.0,62962.5,62419.5,62877.7,23841.668,1
1721052000000,62877.6,63299.8,62700.4,62985.9,32714.352,1
1721059200000,62986.0,63698.0,62812.8,63045.1,40545.906,1
1721066400000,63045.2,63777.0,62951.6,63309.9,29913.896,1
1721073600000,63309.9,63757.0,63216.2,63499.2,11453.12,1
1721080800000,63499.2,64870.7,63463.8,64680.6,45103.623,1
1721088000000,64680.6,64936.1,64405.0,64811.9,20625.289,1
1721095200000,64811.9,64840.7,64507.0,64725.1,12517.896,1
1721102400000,64725.1,64988.8,63444.0,63632.0,41262.302,1
1721109600000,63631.9,63861.0,62672.4,62881.8,45043.197,1
1721116800000,62881.8,63225.0,62350.0,63152.2,35397.376,1
1721124000000,63152.2,63839.0,63054.3,63719.8,31461.373,1
1721131200000,63719.8,64258.6,63361.1,63391.1,35156.675,1
1721138400000,63390.5,64942.0,63031.5,64833.9,50392.368,1
1721145600000,64833.9,65177.0,64070.4,64509.9,42102.756,1
1721152800000,64509.9,65150.0,64363.7,65125.2,21563.258,1
1721160000000,65125.2,65149.0,64440.1,64464.5,13649.007,1
1721167200000,64464.4,65388.0,64058.0,65010.0,26087.119,1
1721174400000,65010.0,66100.0,64885.3,65632.9,37458.416,1
1721181600000,65632.9,65868.1,65348.0,65662.8,17057.749,1
1721188800000,65662.8,65968.5,65507.3,65587.3,14608.662,1
1721196000000,65587.3,65766.1,65167.6,65226.2,15811.089,1
1721203200000,65226.2,65479.5,64769.6,65299.9,24877.979,1
1721210400000,65300.0,65330.6,64531.0,64700.0,23551.008,1
1721217600000,64699.9,65300.0,64489.5,65102.1,32604.313,1
1721224800000,65102.1,65379.8,64591.6,64695.8,31737.566,1
1721232000000,64696.0,64745.6,63823.0,64255.2,46418.745,0
1721239200000,64255.2,64722.8,64183.4,64550.6,11437.712,0
1721246400000,64550.7,64654.4,64020.0,64276.5,12289.979,0
1721253600000,64276.6,64417.6,64050.0,64055.7,8803.175,0
1721260800000,64055.8,64645.8,63871.2,64640.1,14582.452,0
1721268000000,64640.0,65173.8,64210.0,64827.8,20837.818,0
1721275200000,64827.9,64849.5,64355.1,64719.4,10483.68,0
1721282400000,64719.5,65038.5,64623.0,64644.8,11617.113,0
1721289600000,64644.8,64930.7,64604.2,64831.7,8899.935,0
1721296800000,64831.6,64831.7,64413.0,64728.9,11755.84,0
1721304000000,64729.0,65098.9,64468.6,64568.2,21818.657,0
1721311200000,64568.3,64680.0,63359.1,63500.1,57522.835,0
1721318400000,63500.1,63933.3,63272.0,63529.9,22815.627,0
1721325600000,63529.9,63725.5,63206.4,63535.6,17307.176,0
1721332800000,63535.5,63880.0,63413.1,63817.1,8603.705,0
1721340000000,63817.0,64096.3,63681.0,63959.9,9403.319,0
1721347200000,63960.0,63999.1,63266.2,63791.1,15793.591,0
1721354400000,63791.2,64348.2,63611.5,64298.0,14977.736,0
1721361600000,64297.9,64358.0,64057.6,64143.2,8396.837,0
1721368800000,64143.1,64469.3,63565.0,63673.9,19792.022,0
1721376000000,63673.9,64100.0,63371.4,63672.0,22972.735,0
1721383200000,63671.9,64165.8,63624.1,64095.2,12422.271,0
1721390400000,64095.6,65300.0,64010.1,65104.0,40616.47,0
1721397600000,65105.1,65870.0,64968.0,65791.5,53358.177,0
1721404800000,65791.5,66800.0,65784.0,66711.1,57156.596,0
1721412000000,66711.2,67362.8,66382.7,67107.8,39413.906,0
1721419200000,67107.8,67320.9,66848.1,66861.4,17458.676,0
1721426400000,66861.5,66966.2,66590.9,66627.9,9500.788,0
1721433600000,66627.9,66797.0,66159.1,66327.4,15680.683,0
1721440800000,66327.5,66721.5,66288.1,66568.7,6693.613,0
1721448000000,66568.7,66676.2,66401.0,66506.1,5461.615,0
1721455200000,66506.1,66729.0,66470.3,66526.3,5845.422,0
1721462400000,66526.4,66700.0,66422.9,66545.4,6328.092,0
1721469600000,66545.3,66625.0,66440.0,66445.9,4794.685,0
1721476800000,66446.0,66622.5,66241.4,66502.9,8950.975,0
1721484000000,66503.0,66799.9,66470.2,66797.0,8676.855,0
1721491200000,66797.0,67648.7,66632.0,67368.8,30001.134,0
1721498400000,67368.8,67547.8,67100.0,67195.0,11237.535,0
1721505600000,67195.0,67412.4,66737.7,67059.2,11775.604,0
1721512800000,67059.3,67267.1,66799.8,67095.6,8118.193,0
1721520000000,67095.6,67400.0,66918.4,67242.1,8333.797,0
1721527200000,67242.2,67360.0,67112.3,67145.8,4775.158,0
1721534400000,67145.8,67194.3,66855.1,67015.4,6781.768,0
1721541600000,67015.4,67060.0,66560.0,66670.0,11605.561,0
1721548800000,66669.9,66994.7,66645.6,66944.1,6590.978,0
1721556000000,66944.1,67040.4,66713.9,66845.4,4971.777,0
1721563200000,66845.4,66954.1,66571.3,66731.9,7878.296,0
1721570400000,66731.9,67498.0,66642.0,67130.9,23399.302,0
1721577600000,67130.9,67719.8,66399.0,66620.9,32724.452,0
1721584800000,66620.9,67700.0,65750.0,67391.4,57038.712,0
1721592000000,67391.5,68292.6,67239.9,68169.8,30890.716,0
1721599200000,68169.8,68351.2,67858.4,68138.0,12237.855,0
1721606400000,68138.0,68459.7,67700.0,67809.1,18229.151,0
1721613600000,67809.0,68170.0,67710.0,67847.3,11127.949,0
1721620800000,67847.3,67966.0,67467.7,67600.0,10485.966,0
1721628000000,67600.0,67718.5,67100.0,67210.3,16321.66,0
1721635200000,67210.4,67395.0,66904.2,67389.3,12387.408,0
1721642400000,67389.4,67571.4,67260.0,67479.1,8450.896,0
1721649600000,67479.1,67932.2,66952.8,67073.5,25742.993,0
1721656800000,67073.5,67296.7,66538.6,67044.3,30361.438,0
1721664000000,67044.3,67437.0,66784.1,67429.8,13258.217,0
1721671200000,67429.9,68228.6,67297.7,68193.5,21263.166,0
1721678400000,68193.6,68221.5,67613.0,67822.2,12691.537,0
1721685600000,67822.2,67830.0,67202.1,67499.2,12671.01,0
1721692800000,67499.2,67729.3,67175.6,67380.3,11203.211,0
1721700000000,67380.2,67688.0,67203.1,67437.3,8932.151,0
1721707200000,67437.3,67493.3,66285.6,66399.9,27192.32,0
1721714400000,66400.0,66742.1,66216.1,66550.0,18566.531,0
1721721600000,66549.9,67135.5,66485.3,66897.0,20131.893,0
1721728800000,66897.0,66992.3,66413.0,66641.0,14544.834,0
1721736000000,66641.0,66731.2,65921.7,66072.0,33278.55,0
1721743200000,66072.8,67338.0,65958.0,66552.8,52910.087,0
1721750400000,66552.8,66745.1,65713.2,65921.0,35703.081,0
1721757600000,65921.0,66107.8,65416.5,65516.1,22055.455,0
1721764800000,65516.2,66040.0,65453.4,65853.9,15575.864,0
1721772000000,65854.0,66033.1,65758.2,65916.4,10336.703,0
1721779200000,65916.3,66135.5,65591.7,65646.7,11712.731,0
1721786400000,65646.7,66100.0,65450.8,66027.5,11517.142,0
1721793600000,66027.4,66056.0,65577.5,65793.4,9166.799,0
1721800800000,65793.5,66052.8,65740.0,66049.0,7360.207,0
1721808000000,66049.0,66451.7,65974.9,66377.6,16317.472,0
1721815200000,66377.5,66590.0,66309.9,66345.7,12047.136,0
1721822400000,66345.7,66880.0,66153.9,66315.7,25093.793,0
1721829600000,66315.7,67087.3,66066.0,66155.7,38920.031,0
1721836800000,66155.8,66687.9,65950.0,66561.6,17927.082,0
1721844000000,66560.0,66630.0,65537.0,65631.8,28359.611,0
1721851200000,65631.8,66059.7,65040.5,65624.0,23120.469,0
1721858400000,65624.0,65651.1,65066.0,65350.8,13536.948,0
1721865600000,65350.7,65606.3,64200.0,64467.9,51926.174,0
1721872800000,64467.9,64481.4,63823.3,64074.0,34302.762,0
1721880000000,64073.9,64317.1,63800.0,64245.0,16947.381,0
1721887200000,64244.9,64378.0,64051.2,64115.1,12187.184,0
1721894400000,64115.0,64474.2,63857.2,64290.4,20178.136,0
1721901600000,64291.1,64299.7,63951.0,64082.6,12053.902,0
1721908800000,64082.6,64391.7,63710.0,64034.0,27751.215,0
1721916000000,64034.0,64993.6,63456.7,64773.3,58116.449,0
1721923200000,64773.3,65149.9,64605.8,65028.9,20438.941,0
1721930400000,65028.8,65170.0,64357.5,64669.5,22810.697,0
1721937600000,64669.5,65998.8,64390.8,65815.0,29137.014,0
1721944800000,65815.0,66144.0,65603.6,65773.0,13835.586,0
1721952000000,65773.0,66533.0,65688.2,66402.1,20371.209,0
1721959200000,66402.1,67470.4,66362.2,67014.0,33950.834,0
1721966400000,67014.0,67088.5,66839.5,66899.9,13954.779,0
1721973600000,66899.9,67168.2,66849.9,66873.8,13426.305,0
1721980800000,66873.7,67466.0,66873.7,67256.6,13738.727,0
1721988000000,67256.7,67380.5,67115.0,67293.9,11297.993,0
1721995200000,67293.9,67954.9,67050.4,67862.7,30066.177,1
1722002400000,67862.7,67982.4,66865.7,67528.0,39366.999,1
1722009600000,67527.9,67656.5,67277.0,67340.3,12169.966,1
1722016800000,67340.4,68143.0,67306.3,67957.2,17987.739,1
1722024000000,67957.2,68200.0,67365.0,67917.1,21311.801,1
1722031200000,67917.1,68055.6,67810.3,67882.5,7741.997,1
1722038400000,67882.5,67923.0,67588.3,67634.5,6880.694,1
1722045600000,67634.4,68055.6,67628.2,67766.2,8301.748,1
1722052800000,67766.2,67974.2,67752.1,67860.9,4555.193,1
1722060000000,67860.9,68278.8,67857.1,68013.6,13159.216,1
1722067200000,68013.5,68199.0,67864.8,68193.5,7677.881,1
1722074400000,68193.5,68244.6,67975.2,68184.7,6874.35,1
1722081600000,68184.7,69366.0,68162.9,69205.9,39125.899,1
1722088800000,69205.9,69381.7,68549.3,68822.0,30004.388,1
1722096000000,68821.9,68960.4,68400.4,68514.5,19310.129,1
1722103200000,68514.4,68976.4,67538.4,68209.2,42087.591,1
1722110400000,68209.3,69200.0,66624.5,68828.7,134882.403,0
1722117600000,68828.8,68830.8,67744.2,67873.8,18123.155,0
1722124800000,67873.7,68246.6,67222.7,68050.0,17098.752,0
1722132000000,68050.0,68127.7,67910.9,67910.9,5154.371,0
1722139200000,67910.9,68003.5,67037.0,67396.5,17384.107,0
1722146400000,67396.4,67559.7,67277.7,67517.7,7765.735,0
1722153600000,67517.6,67533.0,67178.9,67407.9,7084.526,0
1722160800000,67407.8,67969.1,67361.7,67800.0,11906.29,0
1722168000000,67800.1,68093.4,67709.5,67950.2,10284.614,0
1722175200000,67950.2,67995.6,67527.4,67624.3,11412.579,0
1722182400000,67624.2,67960.0,67588.4,67950.6,5976.666,0
1722189600000,67950.6,68300.0,67900.0,68090.0,9565.393,0
